,Date,Value,Ticker,pct
1228,2013-09-30,-17.8,CTO,0.3293502613890964
1229,2013-06-30,-13.39,CTO,-0.21604215456674458
1230,2013-03-31,-17.08,CTO,0.2978723404255317
1231,2012-12-31,-13.16,CTO,-5.2727272727272725
1232,2012-09-30,3.08,CTO,-0.04049844236760125
1233,2012-06-30,3.21,CTO,3.52112676056338
1234,2012-03-31,0.71,CTO,-1.330232558139535
1235,2011-12-31,-2.15,CTO,1.2395833333333335
1236,2011-09-30,-0.96,CTO,-0.42168674698795183
1237,2011-06-30,-1.66,CTO,1.8135593220338984
1238,2011-03-31,-0.59,CTO,-0.6666666666666667
1239,2010-12-31,-1.77,CTO,-3.107142857142857
1240,2010-09-30,0.84,CTO,4.6
1241,2010-06-30,0.15,CTO,-1.75
1242,2010-03-31,-0.2,CTO,-0.946236559139785
1243,2009-12-31,-3.72,CTO,2.444444444444444
1244,2009-09-30,-1.08,CTO,-0.5263157894736841
1245,2009-06-30,-2.28,CTO,0.0
1246,2009-03-31,-2.28,CTO,
1248,2022-03-31,976.0,CSX,0.05399568034557234
1249,2021-12-31,,CSX,0.0
1250,2021-09-30,,CSX,0.0
1251,2021-06-30,,CSX,0.0
1252,2021-03-31,926.0,CSX,0.11298076923076916
1253,2020-12-31,,CSX,0.0
1254,2020-09-30,,CSX,0.0
1255,2020-06-30,,CSX,0.0
1256,2020-03-31,832.0,CSX,-0.04147465437788023
1257,2019-12-31,,CSX,0.0
1258,2019-09-30,,CSX,0.0
1259,2019-06-30,,CSX,0.0
1260,2019-03-31,868.0,CSX,0.3353846153846154
1261,2018-12-31,,CSX,0.0
1262,2018-09-30,,CSX,0.0
1263,2018-06-30,,CSX,0.0
1264,2018-03-31,650.0,CSX,0.03668261562998398
1265,2017-12-31,,CSX,0.0
1266,2017-09-30,,CSX,0.0
1267,2017-06-30,627.0,CSX,0.019512195121951237
1268,2017-03-31,615.0,CSX,-0.266109785202864
1269,2016-12-31,838.0,CSX,-0.06681514476614703
1270,2016-09-30,898.0,CSX,0.7072243346007605
1271,2016-06-30,526.0,CSX,0.5987841945288754
1272,2016-03-31,329.0,CSX,-0.6554973821989529
1273,2015-12-31,955.0,CSX,0.4714946070878274
1274,2015-09-30,649.0,CSX,0.903225806451613
1275,2015-06-30,341.0,CSX,2.7065217391304346
1276,2015-03-31,92.0,CSX,-0.9037656903765691
1277,2014-12-31,956.0,CSX,0.1920199501246882
1278,2014-09-30,802.0,CSX,0.5247148288973384
1279,2014-06-30,526.0,CSX,3.241935483870968
1280,2014-03-31,124.0,CSX,-0.8472906403940886
1281,2013-12-31,,CSX,0.0
1282,2013-09-30,812.0,CSX,0.6437246963562753
1283,2013-06-30,494.0,CSX,1.0583333333333331
1284,2013-03-31,240.0,CSX,-0.6965865992414665
1285,2012-12-31,791.0,CSX,0.6687763713080168
1286,2012-09-30,474.0,CSX,5.970588235294118
1287,2012-06-30,68.0,CSX,-3.72
1288,2012-03-31,-25.0,CSX,-1.0390625
1289,2011-12-31,,CSX,0.0
1290,2011-09-30,,CSX,0.0
1291,2011-06-30,640.0,CSX,4.517241379310345
1292,2011-03-31,116.0,CSX,-0.8421768707482993
1293,2010-12-31,,CSX,0.0
1294,2010-09-30,,CSX,0.0
1295,2010-06-30,735.0,CSX,0.7668269230769231
1296,2010-03-31,416.0,CSX,-0.3677811550151976
1297,2009-12-31,658.0,CSX,0.1792114695340501
1298,2009-09-30,558.0,CSX,0.7770700636942676
1299,2009-06-30,314.0,CSX,1.2428571428571429
1300,2009-03-31,140.0,CSX,
1302,2021-12-31,-69.7,VAL,0.691747572815534
1303,2021-09-30,-41.2,VAL,-0.210727969348659
1304,2021-06-30,-52.2,VAL,0.5352941176470589
1305,2021-03-31,-34.0,VAL,-0.8842356145726932
1306,2020-12-31,-293.7,VAL,-0.32498276258331427
1307,2020-09-30,-435.1,VAL,0.0016114180478823403
1308,2020-06-30,-434.4,VAL,0.8862353452019103
1309,2020-03-31,-230.3,VAL,-0.5263266145619087
1310,2019-12-31,-486.2,VAL,-0.1853217158176943
1311,2019-09-30,-596.8,VAL,0.4085437809771064
1312,2019-06-30,-423.7,VAL,6.979284369114877
1313,2019-03-31,-53.1,VAL,
1316,2021-12-31,191.72,CVBF,0.41532555736010623
1317,2021-09-30,135.46,CVBF,0.9473835537665325
1318,2021-06-30,69.56,CVBF,0.4665823318574742
1319,2021-03-31,47.43,CVBF,-0.7401950043821209
1320,2020-12-31,182.56,CVBF,0.3256844092658484
1321,2020-09-30,137.71,CVBF,0.44153669004501217
1322,2020-06-30,95.53,CVBF,0.2797052913596785
1323,2020-03-31,74.65,CVBF,-0.6418289991363593
1324,2019-12-31,208.42,CVBF,0.3909503470368392
1325,2019-09-30,149.84,CVBF,0.7533348935174353
1326,2019-06-30,85.46,CVBF,0.46135430916552655
1327,2019-03-31,58.48,CVBF,-0.6362279173923862
1328,2018-12-31,160.76,CVBF,0.4216483905199857
1329,2018-09-30,113.08,CVBF,0.6852459016393444
1330,2018-06-30,67.1,CVBF,0.25773195876288635
1331,2018-03-31,53.35,CVBF,-0.6120846360794008
1332,2017-12-31,137.53,CVBF,0.2834079880552445
1333,2017-09-30,107.16,CVBF,0.7272727272727273
1334,2017-06-30,62.04,CVBF,0.10489759572573476
1335,2017-03-31,56.15,CVBF,-0.4983023588277341
1336,2016-12-31,111.92,CVBF,0.16741420673829133
1337,2016-09-30,95.87,CVBF,0.69501414427157
1338,2016-06-30,56.56,CVBF,0.8593030900723209
1339,2016-03-31,30.42,CVBF,-0.7094555873925501
1340,2015-12-31,104.7,CVBF,0.2446504992867331
1341,2015-09-30,84.12,CVBF,0.7111472742066722
1342,2015-06-30,49.16,CVBF,0.7582260371959941
1343,2015-03-31,27.96,CVBF,-0.6766508615704869
1344,2014-12-31,86.47,CVBF,0.3266339367904263
1345,2014-09-30,65.18,CVBF,1.0394242803504383
1346,2014-06-30,31.96,CVBF,0.11553228621291467
1347,2014-03-31,28.65,CVBF,-0.7381648693109121
1348,2013-12-31,109.42,CVBF,0.547009755407889
1349,2013-09-30,70.73,CVBF,0.3699399573891149
1350,2013-06-30,51.63,CVBF,6.101788170563962
1351,2013-03-31,7.27,CVBF,-0.9517007706617061
1352,2012-12-31,150.52,CVBF,0.345129579982127
1353,2012-09-30,111.9,CVBF,0.3716597205197354
1354,2012-06-30,81.58,CVBF,1.4093325457767278
1355,2012-03-31,33.86,CVBF,-0.7365595580798256
1356,2011-12-31,128.53,CVBF,0.3486883525708291
1357,2011-09-30,95.3,CVBF,1.3063891577928364
1358,2011-06-30,41.32,CVBF,0.5118916941090379
1359,2011-03-31,27.33,CVBF,-0.7164643635231871
1360,2010-12-31,96.39,CVBF,0.5215469613259669
1361,2010-09-30,63.35,CVBF,0.05548150616461167
1362,2010-06-30,60.02,CVBF,0.4952665670154459
1363,2010-03-31,40.14,CVBF,-0.3613365155131265
1364,2009-12-31,62.85,CVBF,-0.05275056518462684
1365,2009-09-30,66.35,CVBF,0.6956299514439046
1366,2009-06-30,39.13,CVBF,0.18827816580625578
1367,2009-03-31,32.93,CVBF,
1369,2021-12-31,282.0,HWM,16.625
1370,2021-09-30,16.0,HWM,-5.0
1371,2021-06-30,-4.0,HWM,-0.9344262295081968
1372,2021-03-31,-61.0,HWM,-0.5763888888888888
1373,2020-12-31,-144.0,HWM,-0.4193548387096774
1374,2020-09-30,-248.0,HWM,0.004048582995951344
1375,2020-06-30,-247.0,HWM,0.004065040650406582
1376,2020-03-31,-246.0,HWM,2.1948051948051948
1377,2019-12-31,-77.0,HWM,-0.8422131147540983
1378,2019-09-30,-488.0,HWM,0.07017543859649122
1379,2019-06-30,-456.0,HWM,0.08056872037914697
1380,2019-03-31,-422.0,HWM,0.743801652892562
1381,2018-12-31,-242.0,HWM,-0.65379113018598
1382,2018-09-30,-699.0,HWM,0.28729281767955794
1383,2018-06-30,-543.0,HWM,-0.018083182640144635
1384,2018-03-31,-553.0,HWM,-0.14130434782608692
1385,2017-12-31,-644.0,HWM,-0.13207547169811318
1386,2017-09-30,-742.0,HWM,0.3393501805054151
1387,2017-06-30,-554.0,HWM,0.09055118110236227
1388,2017-03-31,-508.0,HWM,0.5029585798816567
1389,2016-12-31,-338.0,HWM,-5.3896103896103895
1390,2016-09-30,77.0,HWM,-2.0
1391,2016-06-30,-77.0,HWM,-0.8322440087145969
1392,2016-03-31,-459.0,HWM,-1.8929961089494163
1393,2015-12-31,514.0,HWM,9.936170212765957
1394,2015-09-30,47.0,HWM,-1.2974683544303798
1395,2015-06-30,-158.0,HWM,-0.6325581395348837
1396,2015-03-31,-430.0,HWM,-1.6073446327683616
1397,2014-12-31,708.0,HWM,-2.340909090909091
1398,2014-09-30,-528.0,HWM,0.05811623246492981
1399,2014-06-30,-499.0,HWM,-0.34342105263157896
1400,2014-03-31,-760.0,HWM,-2.909547738693467
1401,2013-12-31,398.0,HWM,-4.522123893805309
1402,2013-09-30,-113.0,HWM,0.46753246753246747
1403,2013-06-30,-77.0,HWM,-0.7475409836065574
1404,2013-03-31,-305.0,HWM,-2.2923728813559325
1405,2012-12-31,236.0,HWM,-1.7892976588628762
1406,2012-09-30,-299.0,HWM,0.1499999999999999
1407,2012-06-30,-260.0,HWM,-0.4861660079051383
1408,2012-03-31,-506.0,HWM,-1.5584988962472406
1409,2011-12-31,906.0,HWM,2.624
1410,2011-09-30,250.0,HWM,1.9069767441860463
1411,2011-06-30,86.0,HWM,-1.1954545454545455
1412,2011-03-31,-440.0,HWM,-2.825726141078838
1413,2010-12-31,,HWM,0.0
1414,2010-09-30,241.0,HWM,2.707692307692308
1415,2010-06-30,65.0,HWM,-3.9545454545454546
1416,2010-03-31,-22.0,HWM,-0.914396887159533
1417,2009-12-31,-257.0,HWM,-0.6911057692307692
1418,2009-09-30,,HWM,0.0
1419,2009-06-30,-832.0,HWM,0.12129380053908356
1420,2009-03-31,-742.0,HWM,
1422,2021-12-31,-11.24,GOVX,1.4649122807017547
1423,2021-09-30,-4.56,GOVX,0.5724137931034481
1424,2021-06-30,-2.9,GOVX,0.7901234567901232
1425,2021-03-31,-1.62,GOVX,-0.44329896907216493
1426,2020-12-31,-2.91,GOVX,1.4049586776859506
1427,2020-09-30,-1.21,GOVX,0.30107526881720426
1428,2020-06-30,-0.93,GOVX,1.5833333333333335
1429,2020-03-31,-0.36,GOVX,-0.7446808510638299
1430,2019-12-31,-1.41,GOVX,0.2589285714285712
1431,2019-09-30,-1.12,GOVX,0.4358974358974359
1432,2019-06-30,-0.78,GOVX,1.4375
1433,2019-03-31,-0.32,GOVX,-0.7922077922077922
1434,2018-12-31,-1.54,GOVX,0.48076923076923084
1435,2018-09-30,-1.04,GOVX,0.368421052631579
1436,2018-06-30,-0.76,GOVX,1.0
1437,2018-03-31,-0.38,GOVX,-0.7751479289940828
1438,2017-12-31,-1.69,GOVX,0.3629032258064515
1439,2017-09-30,-1.24,GOVX,0.6103896103896103
1440,2017-06-30,-0.77,GOVX,1.2647058823529411
1441,2017-03-31,-0.34,GOVX,-0.8256410256410256
1442,2016-12-31,-1.95,GOVX,0.23417721518987333
1443,2016-09-30,-1.58,GOVX,0.3504273504273505
1444,2016-06-30,-1.17,GOVX,0.857142857142857
1445,2016-03-31,-0.63,GOVX,-0.7683823529411765
1446,2015-12-31,-2.72,GOVX,0.38775510204081653
1447,2015-09-30,-1.96,GOVX,0.49618320610687006
1448,2015-06-30,-1.31,GOVX,1.046875
1449,2015-03-31,-0.64,GOVX,-0.7205240174672489
1450,2014-12-31,-2.29,GOVX,0.38787878787878793
1451,2014-09-30,-1.65,GOVX,0.44736842105263164
1452,2014-06-30,-1.14,GOVX,1.2799999999999998
1453,2014-03-31,-0.5,GOVX,-0.7191011235955056
1454,2013-12-31,-1.78,GOVX,0.8541666666666667
1455,2013-09-30,-0.96,GOVX,0.19999999999999996
1456,2013-06-30,-0.8,GOVX,1.285714285714286
1457,2013-03-31,-0.35,GOVX,-0.8565573770491803
1458,2012-12-31,-2.44,GOVX,0.29100529100529093
1459,2012-09-30,-1.89,GOVX,0.13855421686746983
1460,2012-06-30,-1.66,GOVX,0.33870967741935476
1461,2012-03-31,-1.24,GOVX,2.875
1462,2011-12-31,-0.32,GOVX,-0.37254901960784315
1463,2011-09-30,-0.51,GOVX,0.24390243902439024
1464,2011-06-30,-0.41,GOVX,-0.2407407407407408
1465,2011-03-31,-0.54,GOVX,-0.7786885245901639
1466,2010-12-31,-2.44,GOVX,0.33333333333333326
1467,2010-09-30,-1.83,GOVX,0.33576642335766427
1468,2010-06-30,-1.37,GOVX,1.5370370370370372
1469,2010-03-31,-0.54,GOVX,-0.6823529411764706
1470,2009-12-31,-1.7,GOVX,0.28787878787878785
1471,2009-09-30,-1.32,GOVX,0.10000000000000009
1472,2009-06-30,-1.2,GOVX,1.6086956521739126
1473,2009-03-31,-0.46,GOVX,
1475,2021-12-31,-0.03,SDON,2.0
1476,2021-09-30,-0.01,SDON,0.0
1477,2021-06-30,-0.01,SDON,-0.75
1479,2020-12-31,-0.04,SDON,1.0
1480,2020-09-30,-0.02,SDON,0.0
1481,2020-06-30,-0.02,SDON,1.0
1482,2020-03-31,-0.01,SDON,-0.5
1483,2019-12-31,-0.02,SDON,0.0
1484,2019-09-30,-0.02,SDON,-0.9986329460013671
1485,2019-06-30,-14.63,SDON,1462.0
1486,2019-03-31,-0.01,SDON,-0.5
1487,2018-12-31,-0.02,SDON,1.0
1488,2018-09-30,-0.01,SDON,0.0
1489,2018-06-30,-0.01,SDON,0.0
1490,2018-03-31,-0.01,SDON,-0.5
1491,2017-12-31,-0.02,SDON,0.0
1492,2017-09-30,-0.02,SDON,0.0
1493,2017-06-30,-0.02,SDON,1.0
1494,2017-03-31,-0.01,SDON,-0.5
1495,2016-12-31,-0.02,SDON,0.0
1496,2016-09-30,-0.02,SDON,1.0
1497,2016-06-30,-0.01,SDON,0.0
1498,2016-03-31,-0.01,SDON,-0.5
1499,2015-12-31,-0.02,SDON,0.0
1500,2015-09-30,-0.02,SDON,1.0
1501,2015-06-30,-0.01,SDON,0.0
1502,2015-03-31,-0.01,SDON,-0.5
1503,2014-12-31,-0.02,SDON,0.0
1504,2014-09-30,-0.02,SDON,0.0
1505,2014-06-30,-0.02,SDON,0.0
1506,2014-03-31,-0.02,SDON,1.0
1507,2013-12-31,-0.01,SDON,inf
1508,2013-09-30,-0.0,SDON,
1509,2013-06-30,-0.0,SDON,
1510,2013-03-31,0.0,SDON,-1.0
1511,2012-12-31,-0.02,SDON,0.0
1512,2012-09-30,-0.02,SDON,inf
1513,2012-06-30,-0.0,SDON,
1514,2012-03-31,-0.0,SDON,-1.0
1515,2011-12-31,-0.01,SDON,0.0
1516,2011-09-30,-0.01,SDON,0.0
1517,2011-06-30,-0.01,SDON,inf
1518,2011-03-31,-0.0,SDON,-1.0
1519,2010-12-31,-0.02,SDON,1.0
1520,2010-09-30,-0.01,SDON,0.0
1521,2010-06-30,-0.01,SDON,inf
1522,2010-03-31,-0.0,SDON,-1.0
1523,2009-12-31,-0.02,SDON,1.0
1524,2009-09-30,-0.01,SDON,0.0
1525,2009-06-30,-0.01,SDON,inf
1526,2009-03-31,-0.0,SDON,
1528,2021-12-31,,SUI,0.0
1529,2021-09-30,-677.44,SUI,0.7811900191938581
1530,2021-06-30,-380.33,SUI,5.856499008473048
1531,2021-03-31,-55.47,SUI,-0.6144703919933278
1532,2020-12-31,,SUI,0.0
1533,2020-09-30,-143.88,SUI,5.822190611664296
1534,2020-06-30,-21.09,SUI,-0.19102416570771008
1535,2020-03-31,-26.07,SUI,-0.9482604640085737
1536,2019-12-31,-503.87,SUI,0.3453394921635118
1537,2019-09-30,-374.53,SUI,0.3258168430740911
1538,2019-06-30,-282.49,SUI,0.011856150154022416
1539,2019-03-31,-279.18,SUI,-10.441325667906662
1540,2018-12-31,29.57,SUI,-0.6257435767624351
1541,2018-09-30,79.01,SUI,-1.3934173181297616
1542,2018-06-30,-200.83,SUI,-14.117570215545395
1543,2018-03-31,15.31,SUI,-1.1075442540039337
1544,2017-12-31,-142.36,SUI,2.486651971589518
1545,2017-09-30,-40.83,SUI,2.7321755027422303
1546,2017-06-30,-10.94,SUI,3.695278969957081
1547,2017-03-31,-2.33,SUI,-1.3240611961057023
1548,2016-12-31,,SUI,0.0
1549,2016-09-30,,SUI,0.0
1550,2016-06-30,,SUI,0.0
1551,2016-03-31,7.19,SUI,-1.0307173067885675
1552,2015-12-31,-234.07,SUI,-0.10256115328579096
1553,2015-09-30,-260.82,SUI,0.18998083766767038
1554,2015-06-30,-219.18,SUI,0.6939485277069328
1555,2015-03-31,-129.39,SUI,-0.682789899485168
1556,2014-12-31,-407.9,SUI,3.2542761785565286
1557,2014-09-30,-95.88,SUI,-0.22864038616251003
1558,2014-06-30,-124.3,SUI,0.3316905935290335
1559,2014-03-31,-93.34,SUI,-0.5032992762877819
1560,2013-12-31,-187.92,SUI,0.46446384039900246
1561,2013-09-30,-128.32,SUI,0.1508520179372197
1562,2013-06-30,-111.5,SUI,10.285425101214575
1563,2013-03-31,-9.88,SUI,-0.9654581687235605
1564,2012-12-31,-286.03,SUI,8.262629533678757
1565,2012-09-30,-30.88,SUI,0.9227895392278955
1566,2012-06-30,-16.06,SUI,1.2060439560439558
1567,2012-03-31,-7.28,SUI,-0.6457420924574209
1568,2011-12-31,-20.55,SUI,0.39416553595658077
1569,2011-09-30,-14.74,SUI,0.8197530864197531
1570,2011-06-30,-8.1,SUI,-6.328947368421052
1571,2011-03-31,1.52,SUI,-0.866432337434095
1572,2010-12-31,11.38,SUI,0.3435655253837071
1573,2010-09-30,8.47,SUI,-0.22999999999999998
1574,2010-06-30,11.0,SUI,0.30486358244365364
1575,2010-03-31,8.43,SUI,-0.43002028397565917
1576,2009-12-31,14.79,SUI,0.00203252032520318
1577,2009-09-30,14.76,SUI,-0.030223390275952777
1578,2009-06-30,15.22,SUI,0.7636152954808806
1579,2009-03-31,8.63,SUI,
1581,2021-12-31,434.94,DAR,0.6467514766015448
1582,2021-09-30,264.12,DAR,0.5100337316334116
1583,2021-06-30,174.91,DAR,1.1951556224899598
1584,2021-03-31,79.68,DAR,-0.7705928079923992
1585,2020-12-31,347.33,DAR,0.2110952264723316
1586,2020-09-30,286.79,DAR,1.0267844522968201
1587,2020-06-30,141.5,DAR,-6.305586801649794
1588,2020-03-31,-26.67,DAR,-2.2485955056179776
1589,2019-12-31,21.36,DAR,-0.35253107002121864
1590,2019-09-30,32.99,DAR,-9.797333333333334
1591,2019-06-30,-3.75,DAR,-0.8651079136690647
1592,2019-03-31,-27.8,DAR,-1.2894325871941696
1593,2018-12-31,96.05,DAR,-10.001874414245549
1594,2018-09-30,-10.67,DAR,0.20701357466063341
1595,2018-06-30,-8.84,DAR,-0.6863023420865862
1596,2018-03-31,-28.18,DAR,-1.1952064283735107
1597,2017-12-31,144.36,DAR,0.8680124223602486
1598,2017-09-30,77.28,DAR,0.05400981996726695
1599,2017-06-30,73.32,DAR,1.188003581020591
1600,2017-03-31,33.51,DAR,-0.7835271317829458
1601,2016-12-31,154.8,DAR,0.3250021398613372
1602,2016-09-30,116.83,DAR,0.9080516086885515
1603,2016-06-30,61.23,DAR,-9.861070911722141
1604,2016-03-31,-6.91,DAR,-1.0354449858938188
1605,2015-12-31,194.95,DAR,0.4244483413707436
1606,2015-09-30,136.86,DAR,0.515446794374931
1607,2015-06-30,90.31,DAR,9.10178970917226
1608,2015-03-31,8.94,DAR,-0.8389769452449568
1609,2014-12-31,55.52,DAR,0.9743954480796586
1610,2014-09-30,28.12,DAR,-1.4671096345514951
1611,2014-06-30,-60.2,DAR,-0.25254531909610134
1612,2014-03-31,-80.54,DAR,-1.8498469979951464
1613,2013-12-31,94.77,DAR,0.11955109273479025
1614,2013-09-30,84.65,DAR,0.1170493533913961
1615,2013-06-30,75.78,DAR,1.2620895522388058
1616,2013-03-31,33.5,DAR,-0.7572287846945431
1617,2012-12-31,137.99,DAR,0.19565029026947411
1618,2012-09-30,115.41,DAR,0.268520553967905
1619,2012-06-30,90.98,DAR,1.9244615879138545
1620,2012-03-31,31.11,DAR,-0.8292910447761195
1621,2011-12-31,182.24,DAR,0.3895539458635151
1622,2011-09-30,131.15,DAR,0.4364731653888281
1623,2011-06-30,91.3,DAR,0.33831720902961004
1624,2011-03-31,68.22,DAR,0.18829472217383736
1625,2010-12-31,57.41,DAR,0.771366862079605
1626,2010-09-30,32.41,DAR,0.8701673398730525
1627,2010-06-30,17.33,DAR,0.6956947162426612
1628,2010-03-31,10.22,DAR,-0.8221371388792204
1629,2009-12-31,57.46,DAR,0.5442085460897608
1630,2009-09-30,37.21,DAR,0.6799097065462756
1631,2009-06-30,22.15,DAR,16.038461538461537
1632,2009-03-31,1.3,DAR,
